objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.990632573327294,0.9905227567430723,9.578033352406571,0.9905227581278229,0.9905227567430723,4.307029455884848,1.999999997230499,0.00010972960735175527,8.697686993685419e-8,0.9999999993076247,311.88914608955383,0.0,0.0,0.990632573327294,0.0,1.1922690082820138,1.0,0.0,0.0,0.0,0.0,0.0
0.9154852089377982,0.9138710616677779,23.583850828325755,0.9138710627018805,0.9138710616677779,3.6858543336001763,1.9999999979317948,0.0016140529207800802,9.434924022821884e-8,0.9999999994829487,863.0511200428009,0.0,1.0,0.9154852089377982,0.0,4.021765048605833,0.030592707659960673,0.03029603902127336,0.0,0.9964033943143901,0.0625,5.0
0.9055627996871973,0.8972067867523674,28.503571018135563,0.8972067882818551,0.8972067867523674,2.7933789959885242,1.9999999969410247,0.008355906601661927,1.0633316790966386e-7,0.9999999992352562,1312.0305099487305,0.0,2.0,0.9055627996871973,0.0,3.64151114420597,0.002075280874985441,0.006634970314737543,0.0,1.0,0.25,3.0
0.7649581877776193,0.7538412495277185,32.67394289398923,0.753841249940769,0.7538412495277185,2.4272680660538315,1.999999999173899,0.01111683281104607,1.0543885480108332e-7,0.9999999997934748,1610.7761580944061,0.0,3.0,0.7649581877776193,0.0,5.834693682266697,0.00016556036565568757,0.0013349623450232945,0.0,1.0,1.0,1.0
0.7376201192353077,0.728681016320283,31.938255742806067,0.7286810167297082,0.728681016320283,2.8326787305686074,1.9999999991811497,0.008938999531615949,1.0338340871398933e-7,0.9999999997952875,1890.3155710697174,0.0,4.0,0.7376201192353077,0.0,6.339397317641018,7.846512745317493e-6,0.0014116417848886128,0.0,1.0,1.0,1.0
0.6670120490355687,0.6562281964143204,20.86253486031057,0.6562281970794337,0.6562281964143204,1.9318790654054636,1.9999999986697734,0.010783744091192125,1.085300561839458e-7,0.9999999996674434,2183.9459528923035,0.0,5.0,0.6670120490355687,0.0,3.935388977309495,3.3415427461051165e-7,0.0008663215983910975,0.0,1.0,1.0,1.0
0.6363014489874833,0.6240929555618184,17.684939337178317,0.6240929560477113,0.6240929555618184,1.957323508656706,1.9999999990282142,0.012208384192160214,1.0923350471404172e-7,0.9999999997570534,2472.291421890259,0.0,6.0,0.6363014489874833,0.0,2.877508628823757,9.644501657701591e-9,0.0005446886275153138,0.0,1.0,1.0,1.0
0.5876590314308258,0.57579477220951,20.27333966765089,0.5757947726491457,0.57579477220951,2.132145524247079,1.9999999991207287,0.011864149329296702,1.0989201909448264e-7,0.9999999997801821,2754.472074985504,0.0,7.0,0.5876590314308258,0.0,3.0392632745024284,2.9184403503243714e-10,0.0009089655068337458,0.0,1.0,1.0,1.0
0.5679740075299224,0.5559132467189744,35.14642392659547,0.5559132476023764,0.5559132467189744,2.4857941239777293,1.999999998233196,0.012060645314063291,1.1549688485590862e-7,0.999999999558299,3155.073105096817,0.0,8.0,0.5679740075299224,0.0,6.776449456838996,2.2119816680812367e-11,0.005299995566880344,0.0,1.0,0.25,3.0
0.5392840884486724,0.52527397323683,21.96993426162818,0.5252739742562044,0.52527397323683,2.2194366738972713,1.9999999979612513,0.014009993339740458,1.218721018635994e-7,0.9999999994903128,3499.2445549964905,0.0,9.0,0.5392840884486724,0.0,3.0114274871771376,1.0e-11,0.0018600572802813494,0.0,1.0,0.5,2.0
