objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.8920383569856097,0.8919732685974454,34.54538860701787,0.8919732687771372,0.8919732685974454,3.737853483602538,1.9999999996406164,6.501392299429429e-5,7.446517008260687e-8,0.9999999999101541,45.4846727848053,0.0,0.0,0.8920383569856097,0.0,6.175804056769958,1.0,0.0,0.0,0.0,0.0,0.0
0.6642214143402118,0.6641785607201847,36.85055317452547,0.6641785608378818,0.6641785607201847,3.463402209140811,1.9999999997646056,4.27823463903463e-5,7.127363672630583e-8,0.9999999999411515,98.20064496994019,0.0,1.0,0.6642214143402118,0.0,9.181591098191596,0.15536690052180438,0.15107434290679714,0.0,1.0,0.010291180741098725,6.0
0.6557011212560124,0.6556571910029324,49.18682545690571,0.6556571910771788,0.6556571910029324,3.581132583074892,1.9999999998515072,4.385667288143653e-5,7.358019863081262e-8,0.9999999999628768,128.1165189743042,0.0,2.0,0.6557011212560124,0.0,6.3590999931841665,0.005280391177423994,0.0018670366175192105,0.0,1.0,1.0,1.0
0.5663259180331701,0.5662789088199546,29.358198305184718,0.5662789088907071,0.5662789088199546,3.503531795447709,1.999999999858495,4.693515551334135e-5,7.40577022368476e-8,0.9999999999646237,158.05646896362305,0.0,3.0,0.5663259180331701,0.0,4.855123671930791,0.00034604390295586484,0.0007895885976571812,0.0,1.0,1.0,1.0
0.5395271772778825,0.5394853764006624,22.999601563088074,0.5394853764612004,0.5394853764006624,3.4083674785536577,1.999999999878924,4.172719527660262e-5,7.368194345421548e-8,0.9999999999697309,187.69038581848145,0.0,4.0,0.5395271772778825,0.0,3.9798742790831385,7.228011878749299e-6,0.0004551054168229164,0.0,1.0,1.0,1.0
0.5181038743213751,0.5180630976186373,12.962807367678211,0.5180630976623195,0.5180630976186373,3.4317970980532855,1.9999999999126357,4.0702595210187565e-5,7.410752755704179e-8,0.999999999978159,217.41165685653687,0.0,5.0,0.5181038743213751,0.0,2.0630055870828614,1.517098924347912e-7,0.00023725071009559953,0.0,1.0,1.0,1.0
0.48350526447658804,0.4834609756410646,15.783569553652184,0.4834609756740409,0.4834609756410646,3.683857025819554,1.9999999999340474,4.421243132944677e-5,7.64041939946289e-8,0.9999999999835119,247.32804989814758,0.0,6.0,0.48350526447658804,0.0,2.5548355539632364,4.438413899935928e-9,0.0009200366156879576,0.0,1.0,1.0,1.0
0.47810508814040886,0.47806381241406204,33.79440844775377,0.4780638124720181,0.47806381241406204,4.053132564498881,1.9999999998840878,4.1197736154813986e-5,7.799019200554382e-8,0.999999999971022,283.838702917099,0.0,7.0,0.47810508814040886,0.0,4.395906762660897,1.6328608944873865e-10,0.0013754811811521066,0.0,1.0,0.5,2.0
0.43473641365694876,0.43469142695145935,42.46086196571647,0.4346914270457424,0.43469142695145935,4.807030116670946,1.999999999811434,4.490234790842875e-5,8.435758096655004e-8,0.9999999999528585,313.67037081718445,0.0,8.0,0.43473641365694876,0.0,7.522195786992816,1.0e-11,0.0015303950557544945,0.0,1.0,1.0,1.0
0.40651714375215137,0.4064712429667251,47.538676867789334,0.40647124309185345,0.4064712429667251,6.069925845535613,1.9999999997497433,4.580577606733639e-5,9.500935891461574e-8,0.9999999999374358,353.6485798358917,0.0,9.0,0.40651714375215137,0.0,8.952715318888487,1.0e-11,0.007258517409724809,0.0,1.0,0.25,3.0
0.3451703184515655,0.3451430754734893,42.171366028691004,0.34514307554031787,0.3451430754734893,6.628104043136087,1.999999999866343,2.714605863280026e-5,9.691944336718385e-8,0.9999999999665856,390.5157558917999,0.0,10.0,0.3451703184515655,0.0,7.757299503512701,1.0e-11,0.002014362682193166,0.0,1.0,0.5,2.0
0.31278433450110704,0.31276324475102635,40.028990974155725,0.3127632447803167,0.31276324475102635,6.7970133572532285,1.9999999999414193,2.09930674725794e-5,9.668260811815076e-8,0.9999999999853548,426.2058918476105,0.0,11.0,0.31278433450110704,0.0,6.810308477785085,1.0e-11,0.0011199336333572712,0.0,1.0,0.5,2.0
0.3109369244705589,0.3109212725963171,41.03211139201676,0.310921272642247,0.3109212725963171,6.1622027262028265,1.9999999999081401,1.556204113908423e-5,8.983310271805367e-8,0.999999999977035,455.5421040058136,0.0,12.0,0.3109369244705589,0.0,8.066347133105447,1.0e-11,0.001167828796958075,0.0,1.0,1.0,1.0
0.2546514716921666,0.25463267441205584,20.93350207673486,0.2546326744407509,0.25463267441205584,6.977954667220523,1.99999999994261,1.8700789517603703e-5,9.649059319155426e-8,0.9999999999856524,485.19850492477417,0.0,13.0,0.2546514716921666,0.0,3.6720527471220605,1.0000000000000001e-11,0.0007970831733164385,0.0,1.0,1.0,1.0
0.23600476063461606,0.23597316374084054,30.7134686218372,0.23597316377665345,0.23597316374084054,7.400031438949827,1.9999999999283742,3.148966452682915e-5,1.0722924869940368e-7,0.9999999999820935,514.9176378250122,0.0,14.0,0.23600476063461606,0.0,4.94737777223847,1.0e-11,0.0014716501157157702,0.0,1.0,1.0,1.0
0.1863212511462013,0.18626868327917467,32.90294819949631,0.1862686833051257,0.18626868327917467,7.595186138456431,1.999999999948098,5.245497063054203e-5,1.1289639606554194e-7,0.9999999999870245,544.1675088405609,0.0,15.0,0.1863212511462013,0.0,5.138002086805843,1.0e-11,0.0011095224711383472,0.0,1.0,1.0,1.0
0.15909429960260818,0.15902268745355208,38.15811976423166,0.15902268749963522,0.15902268745355208,7.608284836959602,1.9999999999078337,7.148412562605042e-5,1.2802343004703604e-7,0.9999999999769584,580.8384959697723,0.0,16.0,0.15909429960260818,0.0,6.911068394186206,1.0e-11,0.004436262169142937,0.0,1.0,0.5,2.0
0.1365287686374081,0.13630267853321298,50.58700252286417,0.13630267858299316,0.13630267853321298,7.197510369046833,1.9999999999004396,0.00022594553095050607,1.445732445976238e-7,0.9999999999751098,617.3504049777985,0.0,17.0,0.1365287686374081,0.0,10.60421565833272,1.0000000000000001e-11,0.002386823301900698,0.0,1.0,0.5,2.0
0.10908439594999322,0.10888992687960108,71.79225316206995,0.10888992690437971,0.10888992687960108,7.413538187034613,1.9999999999504428,0.00019432299222665845,1.4607816548693897e-7,0.9999999999876106,646.9984698295593,0.0,18.0,0.10908439594999322,0.0,17.212463998533526,1.0e-11,0.0010363349985607034,0.0,1.0,1.0,1.0
0.09615749821784716,0.0960108572440842,37.144972191497644,0.09601085726157954,0.0960108572440842,7.520109709741375,1.9999999999650093,0.00014650010283577655,1.408709271881032e-7,0.9999999999912523,683.1030299663544,0.0,19.0,0.09615749821784716,0.0,8.30249908354745,1.0e-11,0.0013617301873925303,0.0,1.0,0.5,2.0
0.07758051920984771,0.0773395404555145,32.01009713926604,0.0773395404646563,0.0773395404555145,7.445639482425957,1.9999999999817164,0.0002408305495795989,1.482047536126265e-7,0.9999999999954291,712.5823609828949,0.0,20.0,0.07758051920984771,0.0,7.672314456059091,1.0e-11,0.0008426653756134656,0.0,1.0,1.0,1.0
0.07251570148354383,0.07229641230854611,28.26590342100349,0.0722964123190406,0.07229641230854611,7.285473144735336,1.999999999979011,0.00021913590183586333,1.5327316185594418e-7,0.9999999999947528,742.0533769130707,0.0,21.0,0.07251570148354383,0.0,6.418268215755191,1.0e-11,0.0005711767921495568,0.0,1.0,1.0,1.0
0.06422308047356586,0.0639820576655874,21.465713482885757,0.06398205767494436,0.0639820576655874,7.396610967066114,1.999999999981286,0.00024087117724715432,1.5163073130346493e-7,0.9999999999953215,771.6377248764038,0.0,22.0,0.06422308047356586,0.0,4.4761518464725185,1.0e-11,0.00050306078672434,0.0,1.0,1.0,1.0
