objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.8920383566398515,0.8919732682410559,34.545388568650374,0.8919732683908974,0.8919732682410559,3.737853478024966,1.999999999700317,6.501393362553175e-5,7.446517008260687e-8,0.9999999999250793,62.34397912025452,0.0,0.0,0.8920383566398515,0.0,6.175804044746581,1.0,0.0,0.0,0.0,0.0,0.0
0.6642214149572585,0.6641785613367959,36.85055336184751,0.6641785614352715,0.6641785613367959,3.4634022071550024,1.9999999998030487,4.278234682585813e-5,7.127363671688515e-8,0.9999999999507622,159.5483980178833,0.0,1.0,0.6642214149572585,0.0,9.181591175232326,0.15536690052180438,0.1510743426016818,0.0,1.0,0.010291180762029459,6.0
0.6557011199020376,0.6556571896556173,49.18682526774533,0.6556571897144269,0.6556571896556173,3.581132583748181,1.9999999998823808,4.385666622173972e-5,7.358019860910513e-8,0.9999999999705951,204.5220410823822,0.0,2.0,0.6557011199020376,0.0,6.359099988773744,0.005280391177426672,0.0018670366039315453,0.0,1.0,1.0,1.0
0.5663259189366444,0.5662789097260847,29.3581986935153,0.5662789097864038,0.5662789097260847,3.5035317924910463,1.9999999998793618,4.693515285750376e-5,7.405770224593275e-8,0.9999999999698403,250.31956505775452,0.0,3.0,0.5663259189366444,0.0,4.855123808251165,0.00034604390275668156,0.0007895886026843776,0.0,1.0,1.0,1.0
0.53952717738355,0.5394853765120602,22.99960136876151,0.5394853765578513,0.5394853765120602,3.408367475118319,1.9999999999084177,4.172718954646624e-5,7.368194344840912e-8,0.9999999999771044,295.72321009635925,0.0,4.0,0.53952717738355,0.0,3.979874242018902,7.2280118764933e-6,0.00045510541771598065,0.0,1.0,1.0,1.0
0.5181038746546766,0.5180630979568442,12.96280732170134,0.5180630979894697,0.5180630979568442,3.431797094176854,1.999999999934749,4.070259030470544e-5,7.410752754611479e-8,0.9999999999836873,341.94604206085205,0.0,5.0,0.5181038746546766,0.0,2.0630055560159533,1.517098923559539e-7,0.00023725070863685568,0.0,1.0,1.0,1.0
0.4835052649469903,0.48346097610725924,15.783569318902368,0.4834609761316184,0.48346097610725924,3.6838570190673896,1.9999999999512816,4.421243553709656e-5,7.640419397189284e-8,0.9999999999878205,387.30958104133606,0.0,6.0,0.4835052649469903,0.0,2.5548355287554445,4.438413897654348e-9,0.0009200366140228811,0.0,1.0,1.0,1.0
0.47810508879790886,0.47806381307413404,33.79440820037782,0.4780638131210301,0.47806381307413404,4.053132552251782,1.999999999906208,4.119773358289717e-5,7.799019192869107e-8,0.999999999976552,450.5600950717926,0.0,7.0,0.47810508879790886,0.0,4.39590674264623,1.6328608934639604e-10,0.0013754811830442564,0.0,1.0,0.5,2.0
0.434736412716393,0.4346914260036385,42.46086040978221,0.4346914260805306,0.4346914260036385,4.807030099304751,1.999999999846216,4.490235517373157e-5,8.435758073540173e-8,0.9999999999615541,497.980535030365,0.0,8.0,0.434736412716393,0.0,7.522195358735534,1.0e-11,0.001530395026850259,0.0,1.0,1.0,1.0
0.4065171508282761,0.4064712500145141,47.5386783076759,0.406471250102152,0.4064712500145141,6.06992588934405,1.9999999998247242,4.5805804402291467e-5,9.500935970139922e-8,0.999999999956181,569.2164199352264,0.0,9.0,0.4065171508282761,0.0,8.952715648433818,1.0e-11,0.007258517945781822,0.0,1.0,0.25,3.0
0.34517032455201924,0.3451430815475762,42.171368962258015,0.34514308159429774,0.3451430815475762,6.6281040079374725,1.999999999906557,2.7146084999416147e-5,9.691944356547545e-8,0.9999999999766394,632.4110260009766,0.0,10.0,0.34517032455201924,0.0,7.757299617299218,1.0e-11,0.0020143625029297087,0.0,1.0,0.5,2.0
0.31278434505046243,0.3127632552861054,40.02899760653937,0.3127632553055172,0.3127632552861054,6.797013392888239,1.9999999999611764,2.0993081748412232e-5,9.668260861357963e-8,0.9999999999902941,692.6318640708923,0.0,11.0,0.31278434505046243,0.0,6.810310338302017,1.0e-11,0.0011199336928123696,0.0,1.0,0.5,2.0
0.3109368996820791,0.31092124781636676,41.03209224608144,0.31092124785270303,0.31092124781636676,6.162202899669467,1.9999999999273275,1.556203260931979e-5,8.983310300992098e-8,0.999999999981832,740.9127199649811,0.0,12.0,0.3109368996820791,0.0,8.06634152032918,1.0e-11,0.0011678284613463978,0.0,1.0,1.0,1.0
0.25465147340703437,0.2546326761284864,20.933500270583,0.25463267614849483,0.2546326761284864,6.9779546480653645,1.9999999999599831,1.8700787954937623e-5,9.64905930073269e-8,0.9999999999899958,787.8695259094238,0.0,13.0,0.25465147340703437,0.0,3.672052783166776,1.0e-11,0.0007970832249897316,0.0,1.0,1.0,1.0
0.23600476207766571,0.2359731651612178,30.71347343125736,0.23597316518374778,0.2359731651612178,7.400031550173579,1.99999999995494,3.148968719362765e-5,1.0722925429031147e-7,0.999999999988735,833.9370539188385,0.0,14.0,0.23600476207766571,0.0,4.94737962252575,1.0000000000000001e-11,0.0014716507754319469,0.0,1.0,1.0,1.0
0.18632125934361413,0.18626869142478564,32.90297659170742,0.1862686914414714,0.18626869142478564,7.595186191022839,1.9999999999666285,5.245502242559648e-5,1.128964028842859e-7,0.9999999999916571,879.2241959571838,0.0,15.0,0.18632125934361413,0.0,5.138009391021969,1.0000000000000001e-11,0.0011095227327361879,0.0,1.0,1.0,1.0
0.15909420970418606,0.1590225976150892,38.15808233572621,0.1590225976531774,0.1590225976150892,7.608285057034172,1.9999999999238236,7.148406567428065e-5,1.280234225937731e-7,0.9999999999809559,939.8290770053864,0.0,16.0,0.15909420970418606,0.0,6.911059416797062,1.0e-11,0.004436257815822028,0.0,1.0,0.5,2.0
0.13652875127850392,0.13630266118830092,50.58701525221471,0.13630266123175927,0.13630266118830092,7.19751061981796,1.9999999999130833,0.00022594551696998317,1.4457323302228494e-7,0.9999999999782708,1004.0086669921875,0.0,17.0,0.13652875127850392,0.0,10.604219867506748,1.0000000000000001e-11,0.0023868236810615493,0.0,1.0,0.5,2.0
0.10908428700412288,0.10888981815303722,71.79210712629444,0.10888981817290222,0.10888981815303722,7.4135381865880525,1.99999999996027,0.00019432277292549645,1.460781601615019e-7,0.9999999999900674,1051.1320970058441,0.0,18.0,0.10908428700412288,0.0,17.212425629109365,1.0e-11,0.0010363338183880324,0.0,1.0,1.0,1.0
0.09615742579220747,0.09601078484079928,37.14494272585497,0.09601078485272063,0.09601078484079928,7.520109399744258,1.9999999999761573,0.0001465000804686222,1.408709395658286e-7,0.9999999999940394,1115.1574029922485,0.0,19.0,0.09615742579220747,0.0,8.30249572835998,1.0e-11,0.001361729930182451,0.0,1.0,0.5,2.0
0.0775805150107442,0.07733953604148613,32.01008192639536,0.07733953604688626,0.07733953604148613,7.445639388533543,1.9999999999891998,0.0002408307644909918,1.48204767073551e-7,0.9999999999973,1162.00474691391,0.0,20.0,0.0775805150107442,0.0,7.672304896907916,1.0000000000000001e-11,0.000842664630508515,0.0,1.0,1.0,1.0
