objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9314701253302639,0.9313671171203551,23.39925088081323,0.9313671176720072,0.9313671171203551,3.0406196017223537,1.9999999988966959,0.00010292508504250805,8.312486620528152e-8,0.999999999724174,129.1731390953064,0.0,0.0,0.9314701253302639,0.0,4.795042868332136,1.0,0.0,0.0,0.0,0.0,0.0
0.8356879663820037,0.8355427478471774,38.724187688208154,0.8355427486169201,0.8355427478471774,2.3930965004645,1.9999999984605146,0.0001451433118331279,7.52229932105778e-8,0.9999999996151286,310.97739005088806,0.0,1.0,0.8356879663820037,0.0,8.588499308360266,0.1553669005218043,0.12224995661378096,0.0,1.0,0.02621579136638874,5.0
0.6518993832032681,0.6517731297927986,25.769130057487075,0.651773130036647,0.6517731297927986,1.768671802516022,1.999999999512303,0.00012617582818386956,7.758228568485522e-8,0.9999999998780758,419.3931951522827,0.0,2.0,0.6518993832032681,0.0,5.785641833135163,0.008538781689098352,0.00113016364646608,0.0,1.0,1.0,1.0
0.5778237426111693,0.5776889358741013,31.725312903579994,0.5776889360494668,0.5776889358741013,1.8980998992831364,1.999999999649269,0.0001347266195021739,8.011756582603512e-8,0.9999999999123173,530.5150339603424,0.0,3.0,0.5778237426111693,0.0,4.387014104552837,0.00034914029743000853,0.001553637167155587,0.0,1.0,1.0,1.0
0.5288620226661709,0.5287302746743952,17.79485301637129,0.528730274767502,0.5287302746743952,2.212799759164839,1.9999999998137863,0.00013166528562757375,8.270614809920685e-8,0.9999999999534466,674.8834631443024,0.0,4.0,0.5288620226661709,0.0,5.371455073647331,1.48094421848502e-5,0.0028877583395099465,0.0,1.0,0.5,2.0
0.5266399843448082,0.5265188740847616,28.755444981822542,0.5265188741885188,0.5265188740847616,2.058574930581984,1.9999999997924855,0.00012102895547267696,8.130457387339294e-8,0.9999999999481215,785.2937500476837,0.0,5.0,0.5266399843448082,0.0,5.324033873040735,8.460160249551475e-7,0.0008742125787751305,0.0,1.0,1.0,1.0
0.5008992241925482,0.5007796744589277,12.45738505468641,0.5007796745135757,0.5007796744589277,2.0697331938680508,1.9999999998907039,0.00011946850395232476,8.122966824137536e-8,0.999999999972676,896.8683350086212,0.0,6.0,0.5008992241925482,0.0,1.9901010671169383,1.7781439822800562e-8,0.0003250540853388042,0.0,1.0,1.0,1.0
0.4849441487159927,0.4848327768206493,13.353701968046712,0.48483277685277004,0.4848327768206493,2.2443973141500626,1.9999999999357585,0.00011128926053063026,8.263481278561414e-8,0.9999999999839396,1009.1687569618225,0.0,7.0,0.4849441487159927,0.0,2.7935312681364723,3.8351083959023936e-10,0.0004311407766513134,0.0,1.0,1.0,1.0
0.45369550770292194,0.4535942403272194,29.107088780404155,0.4535942404023924,0.4535942403272194,2.542788947309971,1.999999999849654,0.00010118053579858463,8.683990392059729e-8,0.9999999999624136,1155.3292410373688,0.0,8.0,0.45369550770292194,0.0,4.612727247004816,1.790000363978201e-11,0.0025455542271050056,0.0,1.0,0.5,2.0
0.43872687982967795,0.4386238235922747,33.51418929602528,0.4386238237628014,0.4386238235922747,2.636353900774907,1.9999999996589466,0.00010296616488379732,9.007251943948304e-8,0.9999999999147368,1337.2840931415558,0.0,9.0,0.43872687982967795,0.0,5.070585238059906,1.0e-11,0.006285946318107501,0.0,1.0,0.125,4.0
0.3993115248203318,0.3992174986672794,43.52269665672865,0.3992174989112529,0.3992174986672794,2.8084476161715757,1.999999999512053,9.392951432776598e-5,9.663872465757165e-8,0.9999999998780134,1447.6035211086273,0.0,10.0,0.3993115248203318,0.0,7.629284347928855,1.0025443328974613e-11,0.001162870118932746,0.0,1.0,1.0,1.0
0.35455567963679463,0.35446501219809956,52.739383346311016,0.35446501244510065,0.35446501219809956,3.4591742083692236,1.9999999995059978,9.05624546884627e-5,1.0498400660033752e-7,0.9999999998764995,1587.7873041629791,0.0,11.0,0.35455567963679463,0.0,12.418110811158803,1.0e-11,0.004021808430239604,0.0,1.0,0.5,2.0
0.3194716919911656,0.31938174879539494,35.54081005503097,0.31938174902521754,0.31938174879539494,3.2824069860163103,1.9999999995403548,8.983919331025195e-5,1.0400246044452412e-7,0.9999999998850886,1746.304440021515,0.0,12.0,0.3194716919911656,0.0,7.333460618720283,1.0e-11,0.0014423543762187778,0.0,1.0,0.25,3.0
0.28723546205279393,0.28715220130954566,21.71982922312212,0.2871522014635529,0.28715220130954566,3.2961009527676257,1.9999999996919855,8.315798342617727e-5,1.027598220782014e-7,0.9999999999229964,1859.3369770050049,0.0,13.0,0.28723546205279393,0.0,3.478683806763046,1.0000000000000001e-11,0.00057515676054244,0.0,1.0,1.0,1.0
0.2684587175989383,0.26838015006328264,15.053933051336337,0.26838015020352135,0.26838015006328264,3.5044320718187447,1.9999999997195226,7.846356263780531e-5,1.0397301784632913e-7,0.9999999999298806,1970.462396144867,0.0,14.0,0.2684587175989383,0.0,3.0716662871984726,1.0000000000000001e-11,0.00030981163116651885,0.0,1.0,1.0,1.0
0.24754097135794048,0.24746768122515062,17.18570632448281,0.24746768134938946,0.24746768122515062,4.017769141478592,1.9999999997515223,7.318179787482333e-5,1.0833491504101428e-7,0.9999999999378806,2083.4944150447845,0.0,15.0,0.24754097135794048,0.0,3.137460652708041,1.0e-11,0.0006534647146827059,0.0,1.0,1.0,1.0
0.24443266158309024,0.24435753772713975,47.210653978348546,0.24435753784588365,0.24435753772713975,5.318349466257213,1.9999999997625122,7.500549264373543e-5,1.1836330674856435e-7,0.999999999940628,2192.829029083252,0.0,16.0,0.24443266158309024,0.0,7.430852415047121,1.0000000000000001e-11,0.0011693798117912205,0.0,1.0,1.0,1.0
0.22102209727190789,0.2209223130691611,32.43388554457547,0.22092231327987122,0.2209223130691611,6.416344616788482,1.9999999995785798,9.96465950568941e-5,1.3760768988820762e-7,0.9999999998946449,2340.759516954422,0.0,17.0,0.22102209727190789,0.0,5.3722903422807455,1.0e-11,0.003495434129318988,0.0,1.0,0.5,2.0
0.21682262970416324,0.2167194482061875,34.032310072583584,0.2167194485248437,0.2167194482061875,6.848636599402792,1.9999999993626876,0.00010303182002583795,1.4967794993024927e-7,0.9999999998406719,2449.9279849529266,0.0,18.0,0.21682262970416324,0.0,6.78660956570982,1.0e-11,0.0021371269201211,0.0,1.0,1.0,1.0
0.16422361331206747,0.16414374674777765,25.348824521738276,0.16414374686335365,0.16414374674777765,6.6648016200183235,1.999999999768848,7.972532823597077e-5,1.4123605384035225e-7,0.999999999942212,2563.2490680217743,0.0,19.0,0.16422361331206747,0.0,4.475880154228899,1.0e-11,0.001154333859164894,0.0,1.0,1.0,1.0
0.15316420075965947,0.15308659501025002,9.602446510941675,0.15308659511088551,0.15308659501025002,6.712101425349129,1.999999999798729,7.746573734875594e-5,1.4001206070353554e-7,0.9999999999496823,2709.0451090335846,0.0,20.0,0.15316420075965947,0.0,1.9838803476525517,1.0e-11,0.0007094678439373583,0.0,1.0,0.5,2.0
0.1446293384763518,0.14454493733657103,7.050819380062833,0.14454493744830388,0.14454493733657103,7.105733972563392,1.9999999997765343,8.42540539976242e-5,1.4708578313192255e-7,0.9999999999441336,2820.3326840400696,0.0,21.0,0.1446293384763518,0.0,1.717810035595779,1.0e-11,0.0006409898605098314,0.0,1.0,1.0,1.0
0.1342876989728303,0.1341912188086335,21.920197635601834,0.13419121894902075,0.1341912188086335,7.666292183512231,1.9999999997192255,9.631533017428296e-5,1.648340225282734e-7,0.9999999999298064,2968.198219060898,0.0,22.0,0.1342876989728303,0.0,3.9198869842149384,1.0e-11,0.0029673817503580386,0.0,1.0,0.5,2.0
0.12309199480880287,0.12298284476940147,23.01943383603594,0.12298284488974298,0.12298284476940147,7.717915962196854,1.999999999759317,0.00010897426939414145,1.7577000725371235e-7,0.9999999999398292,3140.142189979553,0.0,23.0,0.12309199480880287,0.0,4.7536313623864945,1.0e-11,0.008083139903476325,0.0,1.0,0.125,4.0
0.11380568175543478,0.11369939764566994,28.66539341793504,0.11369939772572502,0.11369939764566994,7.157717612629551,1.9999999998398899,0.00010609260542274946,1.9150434208434065e-7,0.9999999999599725,3301.8593871593475,0.0,24.0,0.11380568175543478,0.0,5.027663706420378,1.0e-11,0.006900853845087544,0.0,1.0,0.25,3.0
0.09292098121347936,0.09281576545150849,28.201245905399357,0.09281576550998061,0.09281576545150849,7.033275754493848,1.9999999998830558,0.0001050219118494678,1.938501213955681e-7,0.9999999999707639,3448.7907860279083,0.0,25.0,0.09292098121347936,0.0,6.010394581886185,1.0e-11,0.003695481336326468,0.0,1.0,0.5,2.0
0.08995324561370367,0.08984451662412463,24.416657061789806,0.08984451669555482,0.08984451662412463,6.5687177113117325,1.9999999998571396,0.00010853011794455489,1.9887163449921716e-7,0.999999999964285,3593.0469760894775,0.0,26.0,0.08995324561370367,0.0,3.836284495524108,1.0e-11,0.002538760569700452,0.0,1.0,0.5,2.0
0.06450657566208248,0.06440139810577916,17.02612381407739,0.06440139816118418,0.06440139810577916,6.854141989848049,1.99999999988919,0.00010498297944870193,1.9457685461105146e-7,0.9999999999722975,3695.4007110595703,0.0,27.0,0.06450657566208248,0.0,2.4383044513957532,1.0e-11,0.0007746681810436136,0.0,1.0,1.0,1.0
0.05904024816075403,0.058928963352664177,20.005460135363776,0.05892896339686349,0.058928963352664177,6.34881127937261,1.9999999999116014,0.00011108321235800625,2.0159573185365138e-7,0.9999999999779003,3806.08873295784,0.0,28.0,0.05904024816075403,0.0,4.416328387302363,1.0e-11,0.0003812199697415263,0.0,1.0,1.0,1.0
0.05612046362670818,0.05601193159407958,19.60432751912518,0.05601193163739737,0.05601193159407958,6.552640817386783,1.9999999999133644,0.00010833291958897366,1.991130396263448e-7,0.9999999999783411,3918.5609509944916,0.0,29.0,0.05612046362670818,0.0,4.020727662941643,1.0e-11,0.0005307770195704684,0.0,1.0,1.0,1.0
0.05006246567438455,0.04995311888308718,11.998650633785923,0.04995311892490306,0.04995311888308718,6.270343655746519,1.9999999999163682,0.00010914272609251545,2.0406520485962266e-7,0.9999999999790921,4031.6097071170807,0.0,30.0,0.05006246567438455,0.0,1.7706099308032566,1.0e-11,0.000515122004586179,0.0,1.0,1.0,1.0
