objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.8920383565281663,0.891973268029135,34.54538856754702,0.8919732682200106,0.891973268029135,3.7378534762797013,1.999999999618249,6.50140338612532e-5,7.446517008260687e-8,0.9999999999045621,481.6720290184021,0.0,0.0,0.8920383565281663,0.0,6.175804052475869,1.0,0.0,0.0,0.0,0.0,0.0
0.6642214148292721,0.6641785612030331,36.85055335663534,0.6641785613303071,0.6641785612030331,3.4634022063707555,1.999999999745452,4.278235260218974e-5,7.12736367215626e-8,0.9999999999363631,1539.844262123108,0.0,1.0,0.6642214148292721,0.0,9.181591177794985,0.15536690052180438,0.15107434268102088,0.0,1.0,0.010291180748574031,6.0
0.6557011212385898,0.6556571910547684,49.1868254791255,0.6556571911267668,0.6556571910547684,3.5811325840583197,1.9999999998560032,4.385660362285268e-5,7.358019864015491e-8,0.9999999999640008,1990.0914130210876,0.0,2.0,0.6557011212385898,0.0,6.359099970074859,0.0052803911774509035,0.0018670366199835576,0.0,1.0,1.0,1.0
0.566325918564316,0.5662789093799392,29.358198558126425,0.5662789094595242,0.5662789093799392,3.503531787496556,1.99999999984083,4.69351266744889e-5,7.405770225334945e-8,0.9999999999602074,2434.7442400455475,0.0,3.0,0.566325918564316,0.0,4.85512378235673,0.0003460439029595701,0.000789588603835486,0.0,1.0,1.0,1.0
0.5395271772551491,0.5394853764390586,22.999601315906407,0.5394853764951868,0.5394853764390586,3.408367469617894,1.9999999998877436,4.172713414703117e-5,7.368194345370715e-8,0.999999999971936,2881.665946006775,0.0,4.0,0.5395271772551491,0.0,3.9798742230519975,7.228011878537631e-6,0.0004551054164031956,0.0,1.0,1.0,1.0
0.518103874565591,0.5180630979150623,12.962807301774621,0.5180630979545987,0.5180630979150623,3.431797088443446,1.9999999999209273,4.0702543001183735e-5,7.410752756157892e-8,0.9999999999802319,3314.454024076462,0.0,5.0,0.518103874565591,0.0,2.0630055351658596,1.517098924080432e-7,0.00023725071010046185,0.0,1.0,1.0,1.0
0.4835052650875128,0.4834609762051648,15.783569321704748,0.4834609762345604,0.4834609762051648,3.6838570124243266,1.9999999999412088,4.4212478153948635e-5,7.640419401063213e-8,0.9999999999853022,3741.747390985489,0.0,6.0,0.4835052650875128,0.0,2.5548355054324148,4.4384138991355005e-9,0.0009200366143790676,0.0,1.0,1.0,1.0
0.47810508900844173,0.4780638133074222,33.79440793957796,0.478063813365458,0.4780638133074222,4.053132541835871,1.9999999998839284,4.119771082763909e-5,7.799019193996248e-8,0.9999999999709821,4283.863981962204,0.0,7.0,0.47810508900844173,0.0,4.395906747347923,1.632860894065014e-10,0.001375481189651145,0.0,1.0,0.5,2.0
0.4347364080589413,0.43469142127662275,42.46085791264556,0.434691421374536,0.43469142127662275,4.807030086961397,1.9999999998041735,4.490242473822907e-5,8.435758034488984e-8,0.9999999999510435,4690.538948059082,0.0,8.0,0.4347364080589413,0.0,7.52219468955949,1.0e-11,0.001530394983199545,0.0,1.0,1.0,1.0
0.4065171637138074,0.40647126264172684,47.538683982002574,0.4064712627419651,0.40647126264172684,6.069926088765258,1.9999999997995235,4.580606271823331e-5,9.500936229685746e-8,0.999999999949881,5336.17214012146,0.0,9.0,0.4065171637138074,0.0,8.95271702235256,1.0e-11,0.007258519494398516,0.0,1.0,0.25,3.0
