objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9610027420087339,0.9608884070000159,24.420061425500066,0.960888407698056,0.9608884070000159,3.6716010502759717,1.9999999986039199,0.0001142550156637405,7.999305423621885e-8,0.99999999965098,72.18293285369873,0.0,0.0,0.9610027420087339,0.0,4.26412106825664,1.0,0.0,0.0,0.0,0.0,0.0
0.8877884378364002,0.8876561732749365,43.74126407230353,0.887656174538045,0.8876561732749365,3.033602779076084,1.999999997473783,0.00013218901140356798,7.555006005073284e-8,0.9999999993684457,176.1987669467926,0.0,1.0,0.8877884378364002,0.0,11.1101879490258,0.11512032963136427,0.11130750874661165,0.0,1.0,0.029731175631949443,5.0
0.6214140568233223,0.6212953654450821,29.754681545077858,0.6212953657574207,0.6212953654450821,2.0153447722368503,1.9999999993753228,0.00011861464391249268,7.673432767275544e-8,0.9999999998438307,231.27833700180054,0.0,2.0,0.6214140568233223,0.0,4.686084299534474,0.009289843721535941,0.001661392165609988,0.0,1.0,1.0,1.0
0.5806015950081813,0.5805063467311538,28.351004614266163,0.5805063468937308,0.5805063467311538,1.8118379890666654,1.9999999996748459,9.517179245216568e-5,7.64845753055983e-8,0.9999999999187115,286.0589439868927,0.0,3.0,0.5806015950081813,0.0,6.059501079443176,0.00026056166536439436,0.0007516840771696495,0.0,1.0,1.0,1.0
0.5513027108361885,0.5512073761453451,19.082385671476626,0.5512073763185683,0.5512073761453451,1.6671211751010222,1.9999999996535536,9.525846344033028e-5,7.622740309851911e-8,0.9999999999133884,338.4926459789276,0.0,4.0,0.5513027108361885,0.0,3.0867956931401226,8.890074956745668e-6,0.0005742656709348366,0.0,1.0,1.0,1.0
0.5312680270260567,0.5311695304791578,14.204105902253618,0.5311695305780638,0.5311695304791578,1.5535698170928052,1.999999999802188,9.841945945518806e-5,7.708744360761452e-8,0.9999999999505471,393.75908493995667,0.0,5.0,0.5312680270260567,0.0,2.256816589099794,1.869194570598013e-7,0.0004465530731604958,0.0,1.0,1.0,1.0
0.5140943776864416,0.5139960920244148,9.007830020153053,0.5139960920946142,0.5139960920244148,1.404587459296682,1.9999999998596012,9.820680170468957e-5,7.886032211581185e-8,0.9999999999649003,449.15302181243896,0.0,6.0,0.5140943776864416,0.0,1.3328715064578471,3.959958533427532e-9,0.0006145075979985766,0.0,1.0,1.0,1.0
0.5047620343577877,0.5046699479392858,12.456692470909045,0.50466994800648,0.5046699479392858,1.3745147870020904,1.9999999998656115,9.200594866754435e-5,8.046983439407905e-8,0.9999999999664028,504.6063289642334,0.0,7.0,0.5047620343577877,0.0,2.0489755289975946,9.442117164452108e-11,0.0009924428291761182,0.0,1.0,1.0,1.0
0.5030597149187116,0.5029614463198564,9.458248152820774,0.5029614463939849,0.5029614463198564,1.4060110552366742,1.999999999851743,9.81874411122859e-5,8.115774291152866e-8,0.9999999999629356,576.5092270374298,0.0,8.0,0.5030597149187116,0.0,2.2684167603581713,1.0e-11,0.000933821474832583,0.0,1.0,0.5,2.0
0.49779256950394035,0.4976994557569032,4.470358462689694,0.4976994558187362,0.4976994557569032,1.4198802975552818,1.999999999876334,9.303381756021233e-5,7.99294769367221e-8,0.9999999999690836,631.8356039524078,0.0,9.0,0.49779256950394035,0.0,0.7268574503925868,1.0e-11,0.0004377920822901345,0.0,1.0,1.0,1.0
