objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9989013131696061,0.9987946258627843,4.08745124082386,0.9987946277378882,0.9987946258627843,3.9362142653531356,1.9999999962497923,0.00010659987631449249,8.743050726766705e-8,0.9999999990624481,94.11352801322937,0.0,0.0,0.9989013131696061,0.0,0.7379590284152351,1.0,0.0,0.0,0.0,0.0,0.0
0.9863159947747424,0.9861591645909755,16.676115224455746,0.9861591655746509,0.9861591645909755,3.993878559007046,1.9999999980326493,0.00015674917636231616,8.100740451816527e-8,0.9999999995081623,197.83020615577698,0.0,1.0,0.9863159947747424,0.0,2.3278355947843155,0.019309817542422707,0.019119061476928236,0.0,0.994071499472665,0.25,3.0
0.9030101468352042,0.9027927257071523,25.472336919333184,0.9027927265062717,0.9027927257071523,4.136266673167294,1.9999999984017611,0.00021734008674132485,8.104131059235263e-8,0.9999999996004403,337.00360202789307,0.0,2.0,0.9030101468352042,0.0,5.976827970404312,0.0600215530060491,0.1634120974729308,0.0,1.0,0.004818019437501166,7.0
0.9002942498193482,0.8999661638214573,56.89552834943291,0.8999661642725547,0.8999661638214573,4.156647962010984,1.9999999990978052,0.0003280049098287711,8.108806219054748e-8,0.9999999997744513,407.2228801250458,0.0,3.0,0.9002942498193482,0.0,10.862816377945318,0.0018321488596693262,0.001237289394494357,0.0,1.0,1.0,1.0
0.7795278646329806,0.7793964212102713,34.24907212211736,0.7793964217583629,0.7793964212102713,3.5636193341880853,1.9999999989038169,0.0001313628828025638,8.053990671665927e-8,0.9999999997259542,477.2479431629181,0.0,4.0,0.7795278646329806,0.0,4.819266543914992,8.257977896224448e-5,0.0009576355847080993,0.0,1.0,1.0,1.0
0.7017286664560365,0.7016130313313694,41.85964036238776,0.7016130316580335,0.7016130313313694,4.125708441202543,1.999999999346672,0.0001155568281953186,7.829647175056398e-8,0.999999999836668,547.2837281227112,0.0,5.0,0.7017286664560365,0.0,6.639248953771662,4.646074214174783e-6,0.0005982362757978104,0.0,1.0,1.0,1.0
0.6620653636741478,0.6619277842982925,84.7216432226372,0.66192778512417,0.6619277842982925,5.53188950205501,1.9999999983482448,0.00013749993270085296,7.944315446898055e-8,0.9999999995870612,617.7650861740112,0.0,6.0,0.6620653636741478,0.0,13.327939366272355,2.548184790348383e-7,0.0024362563515098563,0.0,1.0,1.0,1.0
0.6401775609323607,0.6400485185775546,95.11393289108118,0.6400485190310996,0.6400485185775546,5.250626964434853,1.99999999909291,0.00012896249335633478,7.98614497009001e-8,0.9999999997732275,688.2293219566345,0.0,7.0,0.6401775609323607,0.0,20.58071988963664,8.77113045531391e-9,0.0013118882808517748,0.0,1.0,1.0,1.0
0.4877265226831403,0.4876050129624303,39.00334408941419,0.4876050133412335,0.4876050129624303,5.245966984690454,1.9999999992423936,0.00012142988859599604,7.98321140229882e-8,0.9999999998105985,758.5087950229645,0.0,8.0,0.4877265226831403,0.0,6.63100899168717,4.969580279423835e-10,0.0010331669412006548,0.0,1.0,1.0,1.0
0.424460940985323,0.42433697737540155,35.25376629647261,0.4243369776205479,0.42433697737540155,5.467651292908508,1.9999999995097073,0.00012388170843078677,8.190149067210594e-8,0.9999999998774267,828.8808441162109,0.0,9.0,0.424460940985323,0.0,6.050046125145483,1.3868564400749146e-11,0.0005609623934520353,0.0,1.0,1.0,1.0
