objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.931470122591673,0.9313671147322353,23.399251084155214,0.9313671152567682,0.9313671147322353,3.0406195704577548,1.9999999989509343,0.00010292473457148746,8.312486620528152e-8,0.9999999997377336,180.30697202682495,0.0,0.0,0.931470122591673,0.0,4.7950429981555756,1.0,0.0,0.0,0.0,0.0,0.0
0.8356879596748842,0.835542741267819,38.7241882144871,0.8355427418802129,0.835542741267819,2.393096458552831,1.9999999987752122,0.00014514318407164934,7.52229935045273e-8,0.999999999693803,513.4453070163727,0.0,1.0,0.8356879596748842,0.0,8.588499306293752,0.1553669005218043,0.12224995977622091,0.0,1.0,0.026215790688221927,5.0
0.6518993791369384,0.651773125846429,25.769130416140854,0.6517731259071935,0.651773125846429,1.76867176233638,1.999999999878471,0.00012617570822344199,7.758228595599316e-8,0.9999999999696177,674.0289959907532,0.0,2.0,0.6518993791369384,0.0,5.785641574245975,0.008538781689417544,0.0011301636078169378,0.0,1.0,1.0,1.0
0.5778237414304163,0.5776889347828182,31.725313754441203,0.5776889348827483,0.5776889347828182,1.898099827862702,1.9999999998001399,0.00013472653003163116,8.011756635040844e-8,0.9999999999500351,828.5500280857086,0.0,3.0,0.5778237414304163,0.0,4.38701464916171,0.0003491402978683011,0.0015536371465512716,0.0,1.0,1.0,1.0
0.5288620195341223,0.5287302715813551,17.794847409105735,0.5287302716042686,0.5287302715813551,2.2127995210488782,1.999999999954173,0.0001316652466193724,8.270614781909006e-8,0.9999999999885433,1036.2726168632507,0.0,4.0,0.5288620195341223,0.0,5.3714532001518105,1.480944222178092e-5,0.0028877573725535227,0.0,1.0,0.5,2.0
0.526639978926464,0.5265188686718711,28.755435258580604,0.5265188687091023,0.5265188686718711,2.058574867095575,1.9999999999255378,0.00012102895001867081,8.130457418241931e-8,0.9999999999813844,1187.5294420719147,0.0,5.0,0.526639978926464,0.0,5.324032145041504,8.460160201995656e-7,0.0008742123402304457,0.0,1.0,1.0,1.0
0.5008992328542086,0.5007796831207063,12.457380035195827,0.500779683139271,0.5007796831207063,2.069733194216426,1.9999999999628706,0.0001194685038332365,8.122966894896368e-8,0.9999999999907175,1341.3439769744873,0.0,6.0,0.5008992328542086,0.0,1.9901003113127707,1.77814397900961e-8,0.0003250539893019459,0.0,1.0,1.0,1.0
0.4849441658000054,0.48483279389568923,13.353696493358001,0.4848327939129572,0.48483279389568923,2.244397354023259,1.999999999965464,0.00011128926950272882,8.263481345534693e-8,0.999999999991366,1498.427295923233,0.0,7.0,0.4849441658000054,0.0,2.7935299837687375,3.835108397715214e-10,0.00043114084271752277,0.0,1.0,1.0,1.0
0.45369553486984765,0.453594267551077,29.107086716453264,0.45359426761436195,0.453594267551077,2.542789271730467,1.9999999998734301,0.00010118047886560795,8.683990505634179e-8,0.9999999999683576,1722.0009329319,0.0,8.0,0.45369553486984765,0.0,4.612728074754312,1.790000365368248e-11,0.0025455549129927793,0.0,1.0,0.5,2.0
0.4387269076318893,0.4386238515191998,33.514195329967094,0.4386238516653731,0.4386238515191998,2.6363545929987335,1.9999999997076534,0.00010296604016357161,9.007252592356214e-8,0.9999999999269134,2024.10471701622,0.0,9.0,0.4387269076318893,0.0,5.070585496910142,1.0e-11,0.006285956159406795,0.0,1.0,0.125,4.0
