objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9906325723527887,0.9905227556751353,9.578034252780032,0.9905227567437391,0.9905227556751353,4.307029461835473,1.9999999978627923,0.00010972970078351224,8.697686993685419e-8,0.9999999994656981,104.71876811981201,0.0,0.0,0.9906325723527887,0.0,1.1922691274037822,1.0,0.0,0.0,0.0,0.0,0.0
0.9154852305787627,0.9138710644319387,23.583848874263147,0.9138710651665437,0.9138710644319387,3.6858540146291414,1.99999999853079,0.001614071797582188,9.43492419011911e-8,0.9999999996326975,262.6963601112366,0.0,1.0,0.9154852305787627,0.0,4.021764083472921,0.030592707659960673,0.03029604134783347,0.0,0.9964033437723386,0.0625,5.0
0.90556270906976,0.8972066698256601,28.503573709929064,0.8972066706202203,0.8972066698256601,2.7933788418606693,1.9999999984108796,0.008355932910947259,1.0633315258770807e-7,0.9999999996027199,394.2999839782715,0.0,2.0,0.90556270906976,0.0,3.6415109472597216,0.0020752809396730946,0.00663496557384664,0.0,1.0,0.25,3.0
0.7649581594067526,0.7538412187733599,32.673935052338514,0.7538412191187838,0.7538412187733599,2.427269971102636,1.9999999993091522,0.011116835194555584,1.0543883716959197e-7,0.9999999998272879,482.70515513420105,0.0,3.0,0.7649581594067526,0.0,5.834691195939218,0.00016556033034214584,0.0013349629598748412,0.0,1.0,1.0,1.0
0.7376199307380102,0.7286808550137698,31.938247629738488,0.7286808553214454,0.7286808550137698,2.832680237801818,1.9999999993846487,0.008938972340835937,1.0338340445865255e-7,0.9999999998461622,575.3073451519012,0.0,4.0,0.7376199307380102,0.0,6.339393994257415,7.846511238086667e-6,0.0014116402548831548,0.0,1.0,1.0,1.0
0.6670119004634213,0.656228064571014,20.86253552624076,0.6562280649279099,0.656228064571014,1.9318806782405358,1.9999999992862083,0.010783727362361299,1.0853004593588836e-7,0.9999999998215521,660.8823990821838,0.0,5.0,0.6670119004634213,0.0,3.935383717273016,3.3415420913919666e-7,0.0008663211514799982,0.0,1.0,1.0,1.0
0.6363012510673327,0.6240927807057572,17.684947819341453,0.6240927810122459,0.6240927807057572,1.957323575982067,1.9999999993870228,0.012208361128048566,1.0923352684651152e-7,0.9999999998467557,751.7297329902649,0.0,6.0,0.6363012510673327,0.0,2.8775056114101707,9.644500522836757e-9,0.0005446896090158989,0.0,1.0,1.0,1.0
0.5876586760922089,0.575794495129732,20.27341158905124,0.5757944954372083,0.575794495129732,2.132148156505615,1.9999999993850475,0.01186407107042316,1.0989205370755955e-7,0.9999999998462619,837.4108700752258,0.0,7.0,0.5876586760922089,0.0,3.0392731995876527,2.9184402609336303e-10,0.0009089677141228507,0.0,1.0,1.0,1.0
0.5679737466054396,0.5559130852593186,35.146399937469944,0.555913085787648,0.5559130852593186,2.4857982499248443,1.9999999989433412,0.012060545849206702,1.1549691439047904e-7,0.9999999997358353,962.353353023529,0.0,8.0,0.5679737466054396,0.0,6.776445653405099,2.2119818070932142e-11,0.005299985193966094,0.0,1.0,0.25,3.0
0.5392836281402618,0.5252735770186128,21.96981241947328,0.5252735775706747,0.5252735770186128,2.219440766852441,1.999999998895876,0.014009929249562292,1.2187208664930914e-7,0.9999999997239691,1073.8045990467072,0.0,9.0,0.5392836281402618,0.0,3.011416651826315,1.0e-11,0.0018600411951758223,0.0,1.0,0.5,2.0
