objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9582336509236542,0.9581383720944151,18.70481396008711,0.9581383763015979,0.9581383720944151,3.422922551337038,1.9999999915856344,9.519782851654205e-5,8.10007225427855e-8,0.9999999978964086,240.04333305358887,0.0,0.0,0.9582336509236542,0.0,2.7285857627909444,1.0,0.0,0.0,0.0,0.0,0.0
0.7835883801666478,0.78344544983521,30.133856294691007,0.7834454509275167,0.78344544983521,2.749206386553569,1.9999999978153866,0.0001428535150978379,7.681633996509238e-8,0.9999999994538467,743.1841869354248,0.0,1.0,0.7835883801666478,0.0,6.834894771419438,0.0902465808904401,0.07447798044702247,0.0,1.0,0.02278305051220979,6.0
0.6918807013407077,0.6917177244795876,28.18145920016751,0.6917177252533002,0.6917177244795876,2.684914087621706,1.9999999984525747,0.0001628965285460182,8.033257402231152e-8,0.9999999996131437,1000.1810259819031,0.0,2.0,0.6918807013407077,0.0,5.133875782041905,0.0037897474352998214,0.000912700112893997,0.0,1.0,1.0,1.0
0.6907236413127227,0.6905427264000684,43.80391105041647,0.6905427267563488,0.6905427264000684,3.0997709260964856,1.9999999992874393,0.00018082599326461803,8.891938962468243e-8,0.9999999998218598,1345.89741897583,0.0,3.0,0.6907236413127227,0.0,9.194624092483467,0.00028712857841811694,0.0030076939669712566,0.0,1.0,0.5,2.0
0.5818353298179473,0.5816645286372992,29.74426238361732,0.5816645287903865,0.5816645286372992,2.8703477868205556,1.9999999996938254,0.00017071690539738235,8.427525071501132e-8,0.9999999999234563,1613.5917921066284,0.0,4.0,0.5818353298179473,0.0,4.524285060861201,2.0126987115700594e-5,0.0010286049308037746,0.0,1.0,1.0,1.0
0.5436638433629631,0.5434961086353443,34.58389787608972,0.5434961086958212,0.5434961086353443,2.8830396383776096,1.999999999879046,0.0001676521978370822,8.252978179568933e-8,0.9999999999697615,1861.2945079803467,0.0,5.0,0.5436638433629631,0.0,5.922112887209084,5.757593128850601e-7,0.0007195222512031886,0.0,1.0,1.0,1.0
0.5070397292804806,0.5068837059807713,28.429187927301566,0.5068837060597183,0.5068837059807713,3.025410891826439,1.9999999998421059,0.00015593831768830199,8.498202094413095e-8,0.9999999999605265,2105.254364967346,0.0,6.0,0.5070397292804806,0.0,5.311312264815922,1.682159630217691e-8,0.0008963777058244773,0.0,1.0,1.0,1.0
0.47730871015780496,0.47714525310856226,21.925835365675617,0.4771452531609863,0.47714525310856226,2.800498142718078,1.9999999998951519,0.00016337318624451492,8.386299814652401e-8,0.9999999999737879,2340.931887149811,0.0,7.0,0.47730871015780496,0.0,3.424070818712772,5.04876739148659e-10,0.0005942363540304899,0.0,1.0,1.0,1.0
0.45612698889504066,0.4559652944499466,12.110605676765008,0.45596529449565515,0.4559652944499466,2.9270113798590653,1.999999999908583,0.0001616098426504729,8.460244360243875e-8,0.9999999999771456,2573.5554859638214,0.0,8.0,0.45612698889504066,0.0,2.2032883160516956,1.0000000000000001e-11,0.00040365408941487533,0.0,1.0,1.0,1.0
0.4415165109445358,0.44135825366806725,15.24992869909778,0.44135825370094406,0.44135825366806725,3.2755823566129134,1.9999999999342464,0.0001581704886581328,8.678781044166934e-8,0.9999999999835617,2800.6475701332092,0.0,9.0,0.4415165109445358,0.0,2.7559471866451406,1.0e-11,0.000570866996124004,0.0,1.0,1.0,1.0
