objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9314701230994441,0.9313671149873052,23.39925112765869,0.9313671154446522,0.9313671149873052,3.04061957301153,1.999999999085306,0.00010292498727267089,8.312486620528152e-8,0.9999999997713265,64.88982701301575,0.0,0.0,0.9314701230994441,0.0,4.795042989392381,1.0,0.0,0.0,0.0,0.0,0.0
0.8356879616797785,0.8355427431815912,38.724188126379914,0.8355427437175675,0.8355427431815912,2.393096466615381,1.9999999989280473,0.00014514327519391565,7.522299349579101e-8,0.9999999997320118,155.47012901306152,0.0,1.0,0.8356879616797785,0.0,8.588499322805028,0.1553669005218043,0.12224995956275345,0.0,1.0,0.026215790733998778,5.0
0.6518993802237625,0.6517731268434938,25.76913041672373,0.6517731269133199,0.6517731268434938,1.7686717634603808,1.9999999998603477,0.0001261757979828348,7.758228593974147e-8,0.9999999999650869,203.2278130054474,0.0,2.0,0.6518993802237625,0.0,5.785641591743516,0.008538781689231771,0.0011301636160977013,0.0,1.0,1.0,1.0
0.5778237419059774,0.5776889351857413,31.725313605584947,0.5776889352789658,0.5776889351857413,1.89809982623946,1.999999999813551,0.00013472660266981433,8.011756632495034e-8,0.9999999999533878,251.5719690322876,0.0,3.0,0.5778237419059774,0.0,4.387014614047695,0.000349140297728379,0.0015536371376450061,0.0,1.0,1.0,1.0
0.52886202000299,0.528730272012017,17.794847537436507,0.5287302720377514,0.528730272012017,2.2127995314408704,1.9999999999485314,0.00013166528482506327,8.270614787193168e-8,0.999999999987133,315.54457092285156,0.0,4.0,0.52886202000299,0.0,5.371453247516612,1.4809442214858661e-5,0.002887757434690279,0.0,1.0,0.5,2.0
0.5266399789886956,0.5265188687191702,28.75543519346911,0.5265188687568503,0.5265188687191702,2.0585748676754516,1.9999999999246398,0.00012102896495130443,8.130457419772194e-8,0.99999999998116,364.20440196990967,0.0,5.0,0.5266399789886956,0.0,5.3240320976783995,8.460160204287302e-7,0.0008742123504477407,0.0,1.0,1.0,1.0
0.5008992330029678,0.5007796832597204,12.457380044312512,0.5007796832788309,0.5007796832597204,2.069733197889933,1.999999999961779,0.00011946851357833457,8.122966897180133e-8,0.9999999999904448,411.94915795326233,0.0,6.0,0.5008992330029678,0.0,1.9901002726201091,1.7781439783949748e-8,0.0003250539892960685,0.0,1.0,1.0,1.0
0.4849441660287139,0.48483279412069535,13.353696540306997,0.4848327941366435,0.48483279412069535,2.2443973575491176,1.9999999999681037,0.00011128927320501976,8.263481346548686e-8,0.9999999999920259,459.7552719116211,0.0,7.0,0.4849441660287139,0.0,2.793529957664065,3.8351083967578694e-10,0.00043114084518071827,0.0,1.0,1.0,1.0
0.4536955355384544,0.4535942681735311,29.107086074494955,0.4535942682282469,0.4535942681735311,2.542789273777365,1.9999999998905684,0.00010118052501833719,8.683990492665445e-8,0.9999999999726421,523.3762099742889,0.0,8.0,0.4536955355384544,0.0,4.612728103290563,1.7900003651764045e-11,0.002545554828959074,0.0,1.0,0.5,2.0
0.43872690821438126,0.4386238520003686,33.514195497404536,0.4386238521274347,0.4386238520003686,2.6363546054498648,1.9999999997458677,0.00010296614148664539,9.00725260628696e-8,0.999999999936467,603.321044921875,0.0,9.0,0.43872690821438126,0.0,5.070585566087436,1.0e-11,0.006285956743394859,0.0,1.0,0.125,4.0
0.39931158736561495,0.399217561233423,43.522708703910716,0.3992175614263622,0.399217561233423,2.808448691442127,1.9999999996141216,9.392949346190192e-5,9.663873008442369e-8,0.9999999999035304,650.8895540237427,0.0,10.0,0.39931158736561495,0.0,7.629286632069378,1.0025443425153974e-11,0.0011628696713190418,0.0,1.0,1.0,1.0
0.35455555643554026,0.3544648890084162,52.7393136822693,0.354464889167592,0.3544648890084162,3.4591741387704746,1.9999999996816484,9.05624431279067e-5,1.0498399615768055e-7,0.9999999999204121,714.5353269577026,0.0,11.0,0.35455555643554026,0.0,12.418096055092922,1.0e-11,0.004021801592982287,0.0,1.0,0.5,2.0
0.31947162458498857,0.319381681408763,35.540776649858806,0.3193816815520184,0.319381681408763,3.282407329138935,1.9999999997134892,8.983917377503826e-5,1.0400245052953514e-7,0.9999999999283723,791.5651199817657,0.0,12.0,0.31947162458498857,0.0,7.3334569702178305,1.0000000000000001e-11,0.001442355409126039,0.0,1.0,0.25,3.0
0.28723542670692676,0.28715216597938675,21.71981849750546,0.2871521660716625,0.28715216597938675,3.296102980598709,1.9999999998154485,8.315796770804888e-5,1.0275983198196498e-7,0.999999999953862,847.4918510913849,0.0,13.0,0.28723542670692676,0.0,3.478676170427195,1.0e-11,0.0005751570809989087,0.0,1.0,1.0,1.0
0.26845869754405505,0.268380129998935,15.053939616017665,0.2683801300833082,0.268380129998935,3.5044350016488894,1.9999999998312536,7.84635720853075e-5,1.0397303471374912e-7,0.9999999999578134,903.7117280960083,0.0,14.0,0.26845869754405505,0.0,3.0716664265748426,1.0e-11,0.00030981130225222944,0.0,1.0,1.0,1.0
