objective,main_objective,grad_norm,infidelity,generalized_infidelity,tracking_objective,norm_objective,guard_penalty,ridge_penalty,avg_state_length,elapsed_time,alg_mod,iter_count,obj_value,inf_pr,inf_du,mu,d_norm,regularization_size,alpha_du,alpha_pr,ls_trials
0.9610027422388994,0.9608884072318314,24.420061389020496,0.9608884078846526,0.9608884072318314,3.6716010576964995,1.9999999986943577,0.00011425501401357781,7.999305423621885e-8,0.9999999996735894,61.38006401062012,0.0,0.0,0.9610027422388994,0.0,4.264121050779497,1.0,0.0,0.0,0.0,0.0,0.0
0.8877884414979287,0.8876561769276479,43.74126361460281,0.8876561780060785,0.8876561769276479,3.033602810479287,1.9999999978431386,0.0001321890202208072,7.555005998735679e-8,0.9999999994607847,140.68190598487854,0.0,1.0,0.8877884414979287,0.0,11.110187826956217,0.11512032963136427,0.11130750830522072,0.0,1.0,0.029731175752861026,5.0
0.6214140581752106,0.6212953667830501,29.754681620735642,0.6212953670872867,0.6212953667830501,2.015344791219885,1.9999999993915267,0.00011861465783280219,7.673432763576755e-8,0.9999999998478817,186.50292491912842,0.0,2.0,0.6214140581752106,0.0,4.686084335323005,0.009289843721456609,0.0016613921625876498,0.0,1.0,1.0,1.0
0.5806015979165422,0.5805063496272606,28.351005668782886,0.5805063497810082,0.5805063496272606,1.8118380111374957,1.9999999996925046,9.51718047063259e-5,7.64845752888352e-8,0.9999999999231262,226.81853914260864,0.0,3.0,0.5806015979165422,0.0,6.059501275865127,0.0002605616653484281,0.0007516841076730402,0.0,1.0,1.0,1.0
0.5513027139743677,0.5512073792727212,19.082386955436267,0.5512073794351744,0.5512073792727212,1.6671211946958377,1.9999999996750937,9.525847424340651e-5,7.622740304657214e-8,0.9999999999187733,267.21416306495667,0.0,4.0,0.5513027139743677,0.0,3.0867959078771925,8.89007496295482e-6,0.0005742656850732475,0.0,1.0,1.0,1.0
0.5312680295639745,0.5311695330089643,14.204105944672898,0.5311695331070789,0.5311695330089643,1.553569841483221,1.9999999998037707,9.84194675666485e-5,7.708744349710758e-8,0.9999999999509428,310.9421660900116,0.0,5.0,0.5312680295639745,0.0,2.256816500984823,1.8691945701829776e-7,0.0004465530298743285,0.0,1.0,1.0,1.0
0.5140943795864665,0.5139960939200912,9.007828739511666,0.5139960939838129,0.5139960939200912,1.4045874951613715,1.9999999998725566,9.820680605365496e-5,7.886032167055087e-8,0.9999999999681392,355.55605006217957,0.0,6.0,0.5140943795864665,0.0,1.3328712916820646,3.959958526662696e-9,0.0006145075153068411,0.0,1.0,1.0,1.0
0.5047620361836497,0.5046699497698701,12.456693515664558,0.5046699498243259,0.5046699497698701,1.3745148049035034,1.9999999998910885,9.200594394506085e-5,8.046983451418744e-8,0.9999999999727721,400.75111293792725,0.0,7.0,0.5047620361836497,0.0,2.0489759704426196,9.442117117957067e-11,0.0009924430336081347,0.0,1.0,1.0,1.0
0.5030597186184447,0.5029614500200457,9.458250885500723,0.502961450078182,0.5029614500200457,1.4060110710318223,1.9999999998837272,9.818744065537155e-5,8.115774359394082e-8,0.9999999999709317,457.20720195770264,0.0,8.0,0.5030597186184447,0.0,2.268417217383879,1.0e-11,0.0009338216918379619,0.0,1.0,0.5,2.0
0.4977925705290546,0.49769945678310157,4.47035986431238,0.4976994568297949,0.49769945678310157,1.4198803192592702,1.9999999999066134,9.303381647594726e-5,7.992947711742482e-8,0.9999999999766533,498.28424191474915,0.0,9.0,0.4977925705290546,0.0,0.7268577406573866,1.0e-11,0.0004377922474782936,0.0,1.0,1.0,1.0
0.49656972193168547,0.4964771391151661,3.105255288704728,0.4964771391561553,0.4964771391151661,1.4108774324344653,1.9999999999180216,9.250294244921882e-5,7.987407015067396e-8,0.9999999999795055,554.6949861049652,0.0,10.0,0.49656972193168547,0.0,0.50307836326336,1.0e-11,0.0002286068862332127,0.0,1.0,0.5,2.0
0.4950995202060506,0.49500618406296404,2.6570916474413506,0.49500618409829733,0.49500618406296404,1.4075845319790696,1.9999999999293334,9.325588220464141e-5,8.026088187684909e-8,0.9999999999823335,598.7570879459381,0.0,11.0,0.4950995202060506,0.0,0.5759541968943562,1.0e-11,0.00016984904156452195,0.0,1.0,1.0,1.0
0.49057536581376304,0.4904810192015645,7.217174836895832,0.4904810192210498,0.4904810192015645,1.5399001889321142,1.9999999999610294,9.426468834698067e-5,8.192385154189235e-8,0.9999999999902573,655.1205129623413,0.0,12.0,0.49057536581376304,0.0,1.4921198096264268,1.0e-11,0.0015911820298435688,0.0,1.0,0.5,2.0
0.48631972661323564,0.486224965817879,11.287508256793027,0.48622496583950503,0.486224965817879,1.8652211071574547,1.999999999956748,9.467586352626176e-5,8.49318304220579e-8,0.9999999999891871,731.0563969612122,0.0,13.0,0.48631972661323564,0.0,2.1396208063041438,1.0e-11,0.014683713373375599,0.0,1.0,0.0625,5.0
